player,clutch_fg_pct,normal_fg_pct,fg_pct_diff,clutch_to_rate,normal_to_rate,to_rate_diff,clutch_game_score_min,normal_game_score_min,gs_diff,year
L. Johnson,0.2,0.5,-0.3,1.0,0.0,1.0,0.7,0.08478260869565217,0.6152173913043478,2009
N. Mohammed,0.23076923076923078,0.4318181818181818,-0.20104895104895104,2.0,0.41304347826086957,1.5869565217391304,-2.750000000000001,0.6195652173913043,-3.369565217391305,2009
M. Carroll,0.36923076923076925,0.3888888888888889,-0.019658119658119644,6.0,0.4782608695652174,5.521739130434782,9.549999999999997,0.680434782608696,8.869565217391301,2009
J. Dudley,0.4789915966386555,0.4759036144578313,0.003087982180824178,7.0,0.6304347826086957,6.369565217391305,62.55000000000001,2.6369565217391306,59.91304347826088,2009
A. Ajinca,0.358974358974359,0.36666666666666664,-0.007692307692307665,2.5,0.15217391304347827,2.3478260869565215,8.850000000000001,0.0173913043478261,8.832608695652175,2009
T. Kinsey,0.375,0.53125,-0.15625,9.5,0.08695652173913043,9.41304347826087,10.350000000000001,0.7152173913043479,9.634782608695653,2009
E. Dampier,0.5555555555555556,0.6510067114093959,-0.09545115585384034,2.5,1.9130434782608696,0.5869565217391304,11.549999999999997,7.6673913043478255,3.8826086956521717,2009
A. Wright,0.375,0.4326424870466321,-0.05764248704663211,5.5,1.0217391304347827,4.478260869565217,16.350000000000005,4.160869565217391,12.189130434782614,2009
D. Nowitzki,0.4289544235924933,0.4968152866242038,-0.06786086303171052,18.5,3.108695652173913,15.391304347826086,137.50000000000003,26.02173913043478,111.47826086956525,2009
J. Kidd,0.39705882352941174,0.4265486725663717,-0.029489849036959948,22.5,3.4782608695652173,19.02173913043478,58.19999999999999,8.997826086956518,49.20217391304347,2009
J. Stackhouse,0.46153846153846156,0.2127659574468085,0.24877250409165305,1.0,0.15217391304347827,0.8478260869565217,4.55,-0.108695652173913,4.658695652173913,2009
J. Terry,0.4489795918367347,0.458980044345898,-0.010000452509163316,11.0,2.4565217391304346,8.543478260869566,139.6,12.828260869565218,126.77173913043478,2009
D. Diop,0.5106382978723404,0.4032258064516129,0.10741249142072751,5.0,0.6304347826086957,4.369565217391305,18.699999999999992,0.9478260869565216,17.75217391304347,2009
B. Bass,0.4717948717948718,0.517426273458445,-0.04563140166357327,16.0,1.2608695652173914,14.73913043478261,82.35,6.9586956521739145,75.39130434782608,2009
A. Brooks,0.3978102189781022,0.4182621502209131,-0.020451931242810917,23.0,2.347826086956522,20.652173913043477,73.50000000000003,7.021739130434785,66.47826086956525,2009
M. Ely,0.4444444444444444,0.36764705882352944,0.07679738562091498,1.0,0.45652173913043476,0.5434782608695652,6.449999999999999,0.039130434782608865,6.41086956521739,2009
L. Amundson,0.4533333333333333,0.5714285714285714,-0.11809523809523809,10.0,0.782608695652174,9.217391304347826,26.89999999999999,2.4608695652173904,24.4391304347826,2009
A. Roberson,0.45454545454545453,0.29310344827586204,0.1614420062695925,3.0,0.06521739130434782,2.9347826086956523,21.35,0.4130434782608694,20.93695652173913,2009
M. Speights,0.541871921182266,0.4738562091503268,0.06801571203193923,8.5,0.6304347826086957,7.869565217391305,81.25,3.967391304347826,77.28260869565217,2009
B. Wright,0.4528301886792453,0.5492227979274611,-0.0963926092482158,2.5,0.391304347826087,2.108695652173913,16.25,3.8260869565217392,12.423913043478262,2009
B. Brown,0.4507042253521127,0.3532110091743119,0.09749321617780077,12.0,0.8478260869565217,11.152173913043478,36.199999999999996,0.5434782608695659,35.65652173913043,2009
D. Greene,0.2727272727272727,0.36496350364963503,-0.09223623092236233,7.5,0.4782608695652174,7.021739130434782,6.099999999999998,0.8260869565217396,5.273913043478259,2009
D. Wright,0.36363636363636365,0.4444444444444444,-0.08080808080808077,0.5,0.10869565217391304,0.391304347826087,1.0500000000000003,0.049999999999999954,1.0000000000000002,2009
